Company,Title,Location,Rating
UNITED-PARCEL-SERVICE,Senior Administlve Assistant,Minneapolis,2
UNITED-PARCEL-SERVICE,Industrial Engineering Supervisor,Cerritos,4
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,Warehouse Worker,Uniondale,2
UNITED-PARCEL-SERVICE,Administrative Assistant,Miami,4
UNITED-PARCEL-SERVICE,Package Handler,Brooklyn,3
UNITED-PARCEL-SERVICE,Driver Helper,Maspeth,5
UNITED-PARCEL-SERVICE,Driver Assistant,Bridgewater,5
UNITED-PARCEL-SERVICE,seasonal worker,Seattle,3
UNITED-PARCEL-SERVICE,Sales Associate,Brown Deer,4
UNITED-PARCEL-SERVICE,Feeder Driver / Package Car Driver,Addison,4
UNITED-PARCEL-SERVICE,Supervisor,Sparks,3
UNITED-PARCEL-SERVICE,Truck Loader,NJ,4
UNITED-PARCEL-SERVICE,Package Handler,Horsham,5
UNITED-PARCEL-SERVICE,Package Handler,Chicago,3
UNITED-PARCEL-SERVICE,Package Handler,Hodgkins,4
UNITED-PARCEL-SERVICE,Package Handler,Landover,5
UNITED-PARCEL-SERVICE,Human Resource Supervisor,Philadelphia,4
UNITED-PARCEL-SERVICE,Unloader,Memphis,5
UNITED-PARCEL-SERVICE,Driver helper,Bartlett,5
UNITED-PARCEL-SERVICE,Dock Worker,St. Louis,4
UNITED-PARCEL-SERVICE,Package Handler/Sorter,New Stanton,3
UNITED-PARCEL-SERVICE,Driver Helper (seasonal),San Francisco,3
UNITED-PARCEL-SERVICE,Package Handler/ Clerk,Watertown,4
UNITED-PARCEL-SERVICE,UPS Driver Helper,Elyria,5
UNITED-PARCEL-SERVICE,Service Provider/Driver,Hamilton,1
UNITED-PARCEL-SERVICE,Unloader,Bridgeport,5
UNITED-PARCEL-SERVICE,Package Handler,Dallas,3
UNITED-PARCEL-SERVICE,Manager,Homestead,4
UNITED-PARCEL-SERVICE,UPS Package Handler,Palaitne,3
UNITED-PARCEL-SERVICE,Truck loader,Hialeah,3
